TransactionID,visitorType,visitLength,medium,city,hour,isMobile,itemQuantity,visitsToTransaction,daysToTransaction,month,Is_holiday,Is_gift,transactionRevenue.y,cMinPrice,cMaxPrice,cSumPrice,bMinPrice,bMaxPrice,bSumPrice,label
13079,Returning Visitor,0.433612316,organic,Felixstowe,1.50340112,No,-0.446841631,-0.02376064,-0.211212357,-1.121335928,0,1,-0.477416872,-0.339325495,-0.407433602,-0.208419944,0.246106783,-0.040725108,-0.28124091,1
13080,New Visitor,-0.652505087,organic,Vijayawada,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.950043515,-0.339325495,-0.407433602,-0.208419944,-0.053206958,-0.040725108,-0.143014331,0
13081,Returning Visitor,-0.843288101,organic,Osseo,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.331983166,0.367549382,-0.082345645,-0.132728719,-0.053206958,-0.040725108,-0.143014331,0
13082,Returning Visitor,0.670309914,organic,Suva,-1.371261493,No,3.049538407,0.59682849,-0.014677891,-1.121335928,0,1,4.140333633,0.026546128,-0.082345645,-0.106491682,-0.277168988,-0.435208261,-0.474951832,0
13084,Returning Visitor,-0.342185829,(none),Schenectady,-1.234372797,No,-0.446841631,-0.265100858,-0.289826143,-1.121335928,0,0,-0.578891431,0.026546128,-0.082345645,-0.106491682,-0.277168988,-0.435208261,-0.419633527,0
13086,New Visitor,-0.450639243,cpc,Kolkata,-0.276151926,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.684051188,-0.228610152,-0.370037412,-0.200088714,-0.277168988,-0.435208261,-0.419633527,1
13087,Returning Visitor,0.357615763,(none),(not set),-0.276151926,Yes,-0.446841631,-0.161669336,-0.211212357,-1.121335928,0,1,0.414269428,-0.228610152,-0.370037412,-0.190959413,-0.277168988,-0.435208261,-0.419633527,0
13088,Returning Visitor,1.03129354,organic,Schaumburg,-0.276151926,No,-0.446841631,-0.230623684,-0.289826143,-1.121335928,0,1,-0.64851535,-0.228610152,-0.370037412,-0.190959413,-0.277168988,-0.435208261,-0.419633527,0
13089,Returning Visitor,0.232538103,organic,Trento,-0.13926323,No,-0.446841631,-0.19614651,-0.30947959,-1.121335928,0,0,-0.378706212,-0.228610152,-0.370037412,-0.190959413,-0.277168988,-0.435208261,-0.419633527,1
13090,Returning Visitor,-0.205629523,organic,Los Angeles,-0.002374534,Yes,0.951710384,-0.161669336,-0.289826143,-1.121335928,0,0,0.535387408,-0.228610152,-0.370037412,-0.190959413,-0.277168988,-0.435208261,-0.419633527,1
13091,New Visitor,0.672684806,organic,Coquitlam,-0.002374534,Yes,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,0,0.697898059,-0.228610152,-0.370037412,-0.190959413,-0.277168988,-0.435208261,-0.419633527,1
13092,Returning Visitor,-0.729293271,(none),Mahape,0.134514162,No,0.252434377,4.940952405,4.014278667,-1.121335928,0,1,0.66170415,-0.228610152,-0.370037412,-0.190959413,-0.127661625,-0.322498789,-0.419605854,0
13093,Returning Visitor,-0.606590503,organic,Ahmedabad,0.271402857,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.932143982,-0.228610152,-0.370037412,-0.190959413,-0.127661625,-0.322498789,-0.419605854,0
13094,Returning Visitor,0.686142529,organic,Pune,0.682068945,No,-0.446841631,-0.265100858,-0.289826143,-1.121335928,0,0,-0.188721094,-0.228610152,-0.326887962,-0.189131498,-0.127661625,-0.322498789,-0.419605854,0
13095,Returning Visitor,3.671777942,organic,New Delhi,0.818957641,Yes,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.589288954,-0.228610152,-0.326887962,-0.189131498,-0.052907943,-0.266144053,-0.391932865,1
13096,Returning Visitor,0.261432626,(none),Johannesburg,0.955846337,No,-0.446841631,0.631305664,-0.053984784,-1.121335928,0,1,-0.11942621,-0.228610152,-0.326887962,-0.189131498,-0.052907943,-0.266144053,-0.391932865,0
13097,Returning Visitor,-0.24441943,(none),Euless,1.366512424,No,0.951710384,0.321011099,0.063935896,-1.121335928,0,0,0.905190446,-0.228610152,-0.326887962,-0.189131498,-0.052907943,-0.266144053,-0.391932865,0
13098,Returning Visitor,-0.660421395,(none),New York,-0.960595405,No,-0.446841631,1.73457523,0.260470362,-1.121335928,0,0,-0.368341592,-0.058278857,-0.312504812,-0.200086431,-0.052907943,-0.266144053,-0.391932865,0
13100,New Visitor,-0.579675057,cpc,Bangalore,-0.002374534,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.650489564,-0.058278857,-0.312504812,-0.200086431,-0.052907943,-0.266144053,-0.391932865,1
13102,Returning Visitor,-0.408682813,(none),New Delhi,0.271402857,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,1,-0.424113116,-0.058278857,-0.312504812,-0.200086431,-0.052907943,-0.266144053,-0.391932865,0
13103,Returning Visitor,0.113793489,organic,Hyderabad,0.408291553,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.178652606,0.026886791,-0.283738512,-0.20351049,-0.202415306,-0.378853525,-0.447278843,0
13104,New Visitor,-0.704356902,(none),Colombo,0.545180249,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.391867633,0.026886791,-0.283738512,-0.20351049,-0.277168988,-0.378853525,-0.391960538,0
13105,New Visitor,-0.473992351,organic,Raleigh,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.612321442,0.026886791,-0.283738512,-0.20351049,-0.277168988,-0.378853525,-0.336642234,0
13107,New Visitor,1.438983382,organic,Manchester,-1.508150189,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.017425194,0.026886791,-0.283738512,-0.20351049,-0.277168988,-0.378853525,-0.336642234,0
13108,Returning Visitor,-0.655275795,referral,Warren,-1.234372797,No,0.252434377,-0.299578032,-0.30947959,-0.90570218,0,0,0.277390645,0.026886791,-0.283738512,-0.20351049,-0.277168988,-0.378853525,-0.336642234,0
13109,Returning Visitor,-0.222649584,(none),London,-1.234372797,No,0.951710384,-0.265100858,-0.30947959,-0.90570218,0,1,-0.320795958,0.026886791,-0.283738512,-0.20351049,-0.277168988,-0.378853525,-0.261952837,0
13111,Returning Visitor,-0.818747547,organic,Kolkata,-0.686818014,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,1,-0.589947025,-0.228610152,-0.341271112,-0.173836835,-0.277168988,-0.378853525,-0.178961543,0
13112,Returning Visitor,-0.684961949,organic,Bangalore,-0.002374534,No,-0.446841631,-0.230623684,1.675518519,-0.90570218,0,0,-0.462939309,-0.228610152,-0.341271112,-0.15101244,-0.277168988,-0.378853525,-0.178961543,0
13113,Returning Visitor,1.146871631,organic,Lome,0.408291553,Yes,0.252434377,-0.299578032,-0.30947959,-0.90570218,0,0,0.63077481,-0.228610152,-0.341271112,-0.141883139,-0.277168988,-0.378853525,-0.178961543,0
13114,Returning Visitor,-0.762145948,organic,Port Louis,0.682068945,No,-0.446841631,-0.19614651,-0.25051925,-0.90570218,0,1,-0.391209562,-0.228610152,-0.341271112,-0.141883139,-0.277168988,-0.378853525,-0.178961543,0
13115,Returning Visitor,-0.903452039,(none),Colombo,0.682068945,No,-0.446841631,-0.230623684,-0.289826143,-0.90570218,0,1,-0.325402455,-0.228610152,-0.341271112,-0.141883139,-0.277168988,-0.378853525,-0.178961543,0
13118,Returning Visitor,0.716224498,referral,San Antonio,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.424771187,-0.228610152,-0.254972212,-0.100104825,-0.277168988,-0.378853525,-0.178961543,0
13119,Returning Visitor,1.507459443,organic,Fort Washington,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.438590679,-0.228610152,-0.254972212,-0.093256707,-0.277168988,-0.378853525,-0.178961543,0
13120,Returning Visitor,0.716224498,referral,San Antonio,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.424771187,-0.228610152,-0.254972212,-0.093256707,-0.374348774,-0.508469418,-0.510926717,0
13121,Returning Visitor,1.294906584,organic,Aurora,1.366512424,No,-0.446841631,-0.058237814,0.653539295,-0.90570218,0,0,-0.574186223,-0.228610152,-0.254972212,-0.093256707,-0.374348774,-0.508469418,-0.510926717,0
13122,New Visitor,-0.891577577,(none),London,-1.097484101,Yes,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.327771511,-0.228610152,-0.254972212,-0.093256707,-0.404250246,-0.531011313,-0.521995913,0
13123,Returning Visitor,0.924423388,organic,Lome,-0.823706709,Yes,-0.446841631,-0.161669336,-0.30947959,-0.90570218,0,1,-0.213530373,-0.228610152,-0.254972212,-0.093256707,-0.404250246,-0.531011313,-0.513721689,0
13124,Returning Visitor,1.85815187,(none),Singapore,-0.413040622,No,-0.446841631,-0.19614651,-0.25051925,-0.90570218,0,0,-0.689973828,-0.228610152,-0.254972212,-0.093256707,-0.404250246,-0.531011313,-0.505447466,0
13125,New Visitor,0.359990655,organic,Schaumburg,-0.276151926,No,2.3502624,-0.299578032,-0.30947959,-0.90570218,0,1,-0.029270474,-0.228610152,-0.254972212,-0.089832648,-0.404250246,-0.531011313,-0.497173242,0
13126,Returning Visitor,-0.9359089,(none),Auckland,-0.002374534,No,-0.446841631,0.424442621,0.162203129,-0.90570218,0,0,-0.471494233,-0.339325495,-0.407433602,-0.208419944,-0.404250246,-0.531011313,-0.497173242,1
13127,Returning Visitor,-0.782728348,(none),Lafayette,0.134514162,Yes,-0.446841631,-0.127192162,-0.270172697,-0.90570218,0,0,-0.629562904,-0.339325495,-0.407433602,-0.208419944,-0.404250246,-0.531011313,-0.497173242,0
13128,Returning Visitor,-0.029887494,organic,Preston,0.545180249,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,1,-0.154303977,-0.373391754,-0.410310232,-0.201361747,-0.404250246,-0.531011313,-0.497173242,0
13129,Returning Visitor,0.663976867,organic,Lome,1.229623728,Yes,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.330008953,-0.373391754,-0.410310232,-0.199996234,-0.404250246,-0.531011313,-0.497173242,0
13131,New Visitor,-0.843288101,(none),Norwood,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.361596364,-0.373391754,-0.410310232,-0.198630721,-0.127885886,-0.322667853,-0.419688873,0
13132,Returning Visitor,-0.492199858,organic,Pearland,1.366512424,No,0.252434377,-0.127192162,-0.289826143,-0.90570218,0,0,-0.166807327,-0.373391754,-0.410310232,-0.197265207,-0.277168988,-0.435208261,-0.474951832,1
13134,Returning Visitor,0.684955083,referral,Riyadh,1.50340112,No,-0.446841631,-0.058237814,0.850073761,-0.90570218,0,1,-0.477416872,-0.373391754,-0.410310232,-0.197265207,-0.277168988,-0.435208261,-0.419633527,0
13135,New Visitor,-0.86307887,organic,Paris,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,0.039826989,-0.373391754,-0.410310232,-0.197265207,-0.277168988,-0.435208261,-0.419633527,0
13136,Returning Visitor,-0.547614012,organic,Hoffman Estates,-1.645038884,No,-0.446841631,-0.161669336,-0.270172697,-0.90570218,0,1,-0.505055857,-0.373391754,-0.410310232,-0.197265207,-0.277168988,-0.435208261,-0.419633527,0
13137,Returning Visitor,-0.105488232,(none),Frankfurt am Main,-1.508150189,No,-0.446841631,0.321011099,0.515965168,-0.90570218,0,1,-0.529404487,-0.373391754,-0.410310232,-0.197265207,-0.329496565,-0.474656577,-0.494322924,0
13138,Returning Visitor,-0.155756785,organic,(not set),-1.097484101,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.410293623,-0.228610152,-0.312591111,-0.194386897,-0.329496565,-0.474656577,-0.458375711,0
13139,Returning Visitor,-0.226211923,organic,Manchester,-0.960595405,No,0.951710384,-0.230623684,-0.30947959,-0.90570218,0,1,0.737382323,-0.228610152,-0.326887962,-0.196093789,-0.329496565,-0.474656577,-0.422428499,1
13140,Returning Visitor,2.088120606,organic,Yokohama,-0.823706709,No,-0.446841631,-0.19614651,-0.13259857,-0.90570218,0,1,-0.644566924,-0.228610152,-0.326887962,-0.189246813,-0.329496565,-0.378853525,-0.339437205,0
13141,Returning Visitor,-0.464492782,organic,Perth,-0.413040622,No,0.951710384,-0.230623684,-0.30947959,-0.90570218,0,1,1.775818471,-0.228610152,-0.326887962,-0.189246813,-0.329496565,-0.378853525,-0.256445912,0
13142,Returning Visitor,-0.686149395,organic,Orlando,-0.13926323,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.545856264,-0.228610152,-0.326887962,-0.189246813,-0.329496565,-0.378853525,-0.256445912,1
13144,New Visitor,-0.724939302,(none),Kuala Lumpur,-0.002374534,Yes,0.951710384,-0.299578032,-0.30947959,-0.90570218,0,0,0.103001811,-0.288226106,1.154576493,-0.141974477,-0.329496565,-0.378853525,-0.256445912,0
13145,Returning Visitor,-0.11934177,organic,Indore,0.818957641,No,0.951710384,-0.299578032,-0.30947959,-0.90570218,0,1,0.58707889,-0.288226106,1.154576493,-0.137525142,-0.329496565,-0.378853525,-0.256445912,0
13147,Returning Visitor,-0.417390752,organic,Singapore,0.818957641,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.226033724,-0.288226106,1.154576493,-0.133075806,-0.329496565,-0.378853525,-0.256445912,0
13148,New Visitor,2.629200231,(none),Bournemouth,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.438590679,-0.288226106,1.154576493,-0.11937957,-0.329496565,-0.378853525,-0.256445912,0
13149,Returning Visitor,0.31843004,organic,Riyadh,-1.645038884,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,0,0.091814603,-0.288226106,1.154576493,-0.109107394,-0.329496565,-0.378853525,-0.256445912,0
13150,Returning Visitor,0.477943639,organic,Moscow,-1.371261493,Yes,-0.446841631,-0.230623684,-0.30947959,-0.90570218,0,0,0.240538665,-0.288226106,1.154576493,-0.109107394,-0.329496565,-0.378853525,-0.256445912,1
13151,Returning Visitor,-0.617673334,referral,Ajax,-1.234372797,No,-0.446841631,0.355488273,1.02695478,-0.90570218,0,0,-0.523284426,-0.288226106,1.154576493,-0.109107394,-0.329496565,-0.378853525,-0.256445912,0
13152,Returning Visitor,-0.919680469,organic,Hayward,-0.549929318,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.277363267,-0.288226106,1.154576493,-0.109107394,-0.127661625,-0.322498789,-0.419605854,0
13153,Returning Visitor,1.881109162,(none),Central Manchester,-0.549929318,No,1.650986392,-0.02376064,0.044282449,-0.90570218,0,0,1.192767503,-0.288226106,1.154576493,-0.109107394,-0.389598525,-0.322498789,-0.405907725,0
13154,Returning Visitor,0.289139702,organic,Ambala City,-0.549929318,No,-0.446841631,0.183102403,-0.211212357,-0.90570218,0,0,-0.378706212,-0.288226106,1.154576493,-0.109107394,-0.389598525,-0.322498789,-0.405907725,0
13155,New Visitor,-0.136757647,referral,St. Albert,-0.413040622,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.85712388,-0.288226106,1.154576493,-0.109107394,4.05854454,2.833366437,1.130081521,0
13157,Returning Visitor,-0.143090693,organic,Leiden,-0.002374534,No,0.951710384,-0.230623684,-0.230865803,-0.90570218,0,1,0.422429509,-0.288226106,1.154576493,-0.109107394,-0.374348774,-0.508469418,-0.510926717,0
13158,Returning Visitor,-0.741167733,(none),Santa Barbara,-0.002374534,Yes,0.252434377,-0.127192162,0.850073761,-0.90570218,0,1,0.517586585,-0.288226106,1.154576493,-0.109107394,-0.374348774,-0.508469418,-0.510926717,0
13160,Returning Visitor,-0.913743238,referral,Lippstadt,0.682068945,No,0.252434377,1.665620882,1.596904732,-0.90570218,0,1,0.045354786,-0.100861681,-0.312504812,-0.173262543,-0.239792147,-0.407030893,-0.461115337,1
13161,Returning Visitor,-0.654484164,organic,King of Prussia,0.955846337,No,-0.446841631,-0.230623684,-0.30947959,-0.90570218,0,1,-0.387261136,-0.356699287,-0.283853577,-0.160726309,1.06839728,0.57917699,0.023161967,0
13162,New Visitor,-0.219483061,(none),Bangalore,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.590605096,-0.356699287,-0.283853577,-0.160726309,1.06839728,0.57917699,0.023161967,0
13163,Returning Visitor,-0.734834686,organic,Marion,1.50340112,Yes,-0.446841631,0.045193708,-0.093291677,-0.90570218,0,1,-0.434642253,4.71099742,1.298407994,-0.140715145,1.06839728,0.57917699,0.023161967,0
13164,Returning Visitor,-0.831413639,organic,Barrington,-1.508150189,No,-0.446841631,-0.161669336,0.201510022,-0.90570218,0,0,-0.166807327,-0.339325495,-0.407433602,-0.208419944,-0.277168988,-0.435208261,-0.474951832,0
13165,Returning Visitor,-0.907014377,organic,Poplar,-1.371261493,No,-0.446841631,-0.02376064,0.240816916,-0.90570218,0,1,-0.216162657,-0.339325495,-0.407433602,-0.208419944,-0.329496565,-0.435208261,-0.439004619,0
13166,Returning Visitor,-0.609361211,organic,Milton Keynes,-1.371261493,No,2.3502624,-0.265100858,-0.30947959,-0.90570218,0,1,2.097615224,-0.186027328,-0.226320977,-0.132291435,-0.329496565,-0.435208261,-0.397522809,0
13167,Returning Visitor,0.409863393,organic,London,-1.371261493,Yes,0.951710384,-0.299578032,-0.30947959,-0.90570218,0,0,0.63077481,-0.058278857,0.636783091,0.186262498,-0.329496565,-0.435208261,-0.397522809,0
13168,Returning Visitor,0.037796936,organic,Randers,-1.234372797,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,0,-0.215504586,-0.058278857,0.636783091,0.186262498,-0.329496565,-0.435208261,-0.397522809,0
13169,Returning Visitor,-0.203650446,referral,Doha,-1.234372797,No,-0.446841631,0.389965447,-0.211212357,-0.90570218,0,0,-0.670231696,-0.058278857,0.636783091,0.186262498,-0.329496565,-0.435208261,-0.397522809,0
13170,Returning Visitor,2.22744762,organic,Warren,-0.413040622,Yes,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.534669055,-0.228610152,-0.370037412,-0.20693569,-0.351922669,-0.491562997,-0.502624821,0
13171,Returning Visitor,2.062788421,organic,Williams Lake,-0.276151926,No,-0.446841631,-0.127192162,-0.289826143,-0.90570218,0,0,-0.23590479,-0.288226106,-0.370037412,-0.205452578,-0.351922669,-0.491562997,-0.474979505,0
13172,Returning Visitor,-0.632318503,organic,Sunnyvale,-0.13926323,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,0,-0.216162657,-0.288226106,-0.370037412,-0.20374112,-0.351922669,-0.491562997,-0.447334189,1
13174,Returning Visitor,-0.8690161,(none),Frankfurt am Main,0.682068945,No,-0.446841631,0.321011099,-0.112945124,-0.90570218,0,0,-0.393841846,-0.288226106,-0.370037412,-0.20374112,-0.366873406,-0.491562997,-0.425223471,0
13175,New Visitor,0.589959391,organic,Sydney,0.818957641,No,-0.446841631,-0.299578032,-0.30947959,-0.90570218,0,1,-0.391209562,-0.288226106,-0.370037412,-0.20374112,-0.366873406,-0.491562997,-0.425223471,0
13178,New Visitor,0.99962831,organic,Manchester,1.092735032,No,0.252434377,-0.299578032,-0.30947959,-0.90570218,0,1,0.682104353,-0.288226106,-0.370037412,-0.20374112,-0.366798652,-0.50277759,-0.508131745,0
13181,Returning Visitor,-0.715835548,(none),Ahmedabad,-1.645038884,No,0.252434377,-0.230623684,-0.30947959,-0.90570218,0,1,0.305687701,-0.3137758,-0.398803712,-0.208077424,-0.366798652,-0.35118335,-0.411553014,0
13182,Returning Visitor,-0.721376964,organic,Indianapolis,-1.645038884,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,1,-0.407661339,-0.3137758,-0.398803712,-0.206936832,-0.366798652,-0.35118335,-0.328561721,0
13183,Returning Visitor,-0.967969945,organic,Prince George,-1.645038884,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,0,-0.530720629,-0.3137758,-0.398803712,-0.20579624,-0.366798652,-0.35118335,-0.245570427,1
13184,Returning Visitor,0.100731581,referral,New Delhi,-1.508150189,No,-0.446841631,-0.161669336,-0.270172697,-0.90570218,0,0,-0.515584994,-0.33080893,-0.398803712,-0.204883995,-0.060308558,-0.271723172,-0.394672491,0
13185,Returning Visitor,0.048483951,organic,Austin,-1.371261493,No,0.252434377,-0.19614651,-0.289826143,-0.90570218,0,1,-0.260648262,-0.33080893,-0.398803712,-0.204883995,-0.060308558,-0.271723172,-0.394672491,0
13186,Returning Visitor,-0.369892906,organic,Morgan Hill,-0.686818014,No,-0.446841631,-0.265100858,-0.30947959,-0.90570218,0,1,-0.666809726,-0.330723764,-0.341271112,-0.199287217,-0.060308558,-0.271723172,-0.394672491,0
13187,Returning Visitor,-0.086093278,organic,Norman,-0.549929318,No,-0.446841631,5.492587188,4.584228619,-0.90570218,0,1,-0.608866568,-0.330723764,-0.312504812,-0.182767475,-0.060308558,-0.271723172,-0.394672491,0
13188,Returning Visitor,-0.976677884,referral,Dhahran,-0.276151926,No,-0.446841631,-0.19614651,-0.230865803,-0.90570218,0,1,-0.233930576,-0.330723764,-0.312504812,-0.156214178,-0.060308558,-0.271723172,-0.394672491,0
